ASFUM08-12-12-13_008187-T1	sp|P43332|SNRPA_DROME	4e-28
ASFUM08-12-12-13_007497-T1	sp|P53224|ORM1_YEAST	2.3e-69
ASFUM08-12-12-13_000680-T1	sp|P31353|PMM_CANAL	8e-66
ASFUM08-12-12-13_007970-T1	sp|P46331|YXBG_BACSU	1.1e-40
ASFUM08-12-12-13_001889-T1	sp|Q5ZJN2|RB11A_CHICK	1.6e-103
IFM-59361-2_000919-T1	sp|E1VBT6|GFAL_HALED	7e-37
ASFUM12-7504462_007989-T1	sp|N4WE73|OXI1_COCH4	3.2e-54
ASFUM08-12-12-13_002763-T1	sp|Q9P7I9|EMP24_SCHPO	1.4e-52
ASFUM08-12-12-13_005988-T1	sp|O14224|GDIR_SCHPO	7.3e-54
CM2495_005258-T1	sp|P51997|RL25_PUCGR	2.9e-56
ASFUM08-12-12-13_002664-T1	sp|P41277|GPP1_YEAST	6.5e-44
F18329_000511-T1	sp|O42661|SMD1_SCHPO	4.3e-50
ASFUM08-12-12-13_000372-T1	sp|Q4WI01|RS21_ASPFU	1.6e-55
ASFUM08-12-12-13_002222-T1	sp|Q4WJM6|PIN4_ASPFU	4.9e-82
ASFUM08-12-12-13_002431-T1	sp|Q4WJ31|CHZ1_ASPFU	3.8e-68
AZTEC-13-751_006892-T1	sp|Q1K528|COX8_NEUCR	3.6e-27
ASFUM08-12-12-13_008201-T1	sp|P53633|PRA1_YEAST	8.5e-55
ASFUM08-12-12-13_006977-T1	sp|Q9C2B9|RL38_NEUCR	5e-35
ASFUM08-12-12-13_005378-T1	sp|O13868|ELOF1_SCHPO	1.6e-29
COH-371_001611-T1	sp|P02600|MYL1_RAT	2e-121
ASFUM08-19-02-10_003883-T1	sp|O74772|CWF14_SCHPO	7.9e-66
B5289-CDC-25_001011-T1	sp|P08045|XFIN_XENLA	9.9e-70
ASFUM08-12-12-13_006496-T1	sp|L7WR53|NOTN_ASPVE	9.5e-28
ASFUM08-12-12-13_002583-T1	sp|Q462Q7|COX19_PARBR	9.3e-41
ASFUM08-12-12-13_003670-T1	sp|Q2TXF5|ORYJ_ASPOR	3.6e-32
ASFUM08-12-12-13_002158-T1	sp|O94111|DYL1_EMENI	4.5e-49
ASFUM08-19-02-46_001751-T1	sp|Q4WCR3|PPIL1_ASPFU	1.6e-108
ASFUM08-12-12-13_000595-T1	sp|Q5AW46|Y7484_EMENI	7.6e-92
ASFUM08-19-02-10_006634-T1	sp|P10713|CON10_NEUCR	6.7e-33
ASFUM08-12-12-13_000086-T1	sp|B6HLP6|CHYC_PENRW	3.7e-29
Af65_001698-T1	sp|Q4WZ68|EASK_ASPFU	7.9e-31
ASFUM08-12-12-13_005381-T1	sp|O94363|RHB1_SCHPO	7.2e-81
ASFUM08-12-12-13_007366-T1	sp|Q6AXT8|SF3A2_RAT	3.3e-87
ASFUM08-12-12-13_009368-T1	sp|P0C624|CSN8_EMENI	1.3e-55
ASFUM08-12-12-13_008444-T1	sp|Q4WMS0|FMP52_ASPFU	2.9e-149
ASFUM08-12-12-13_008856-T1	sp|P79011|T2EB_SCHPO	1.5e-53
ASFUM08-12-12-13_008222-T1	sp|Q4WNC6|MED18_ASPFU	2.3e-179
ASFUM08-12-12-13_005397-T1	sp|P38278|BMT2_YEAST	4.3e-40
ASFUM08-12-12-13_008184-T1	sp|P40920|HSP30_EMENI	1.3e-49
ASFUM08-12-12-13_004025-T1	sp|Q9UUK0|PDXH_SCHPO	1.1e-23
ASFUM08-12-12-13_000858-T1	sp|O74891|COPZ_SCHPO	1.2e-47
ASFUM08-12-12-13_002496-T1	sp|P79058|IGO1_SCHPO	5.5e-27
A1163_006436-T1	sp|O52030|ARSC_HALSA	6.5e-25
ASFUM08-12-12-13_002942-T1	sp|Q7RYI0|MIC10_NEUCR	3e-31
ASFUM08-12-12-13_001026-T1	sp|P0CL19|RPIB_COCIM	1e-77
ASFUM08-12-12-13_003476-T1	sp|Q00050|ASPH_ASPFU	3.2e-93
ASFUM08-12-12-13_002199-T1	sp|Q7RWT0|GBG_NEUCR	1.1e-34
ASFUM08-19-02-46_006213-T1	sp|Q6FNL3|NOP10_CANGA	6.4e-24
ASFUM08-12-12-13_002640-T1	sp|Q7SA04|SEM1_NEUCR	2.3e-25
ASFUM08-12-12-13_006793-T1	sp|A1C8Z3|COX16_ASPCL	9.8e-82
ASFUM08-12-12-13_006823-T1	sp|B0Y5H9|GET1_ASPFC	2.4e-129
ASFUM08-12-12-13_008215-T1	sp|B0Y762|EIF3J_ASPFC	1.8e-164
COH-371_003328-T1	sp|Q8WZ42|TITIN_HUMAN	0
F18304_001785-T1	sp|P42041|ALDH_ALTAL	9.6e-27
AF106-6-3_006329-T1	sp|Q8S8Y3|ATPA_ATRBE	0
B5859_003849-T1	sp|Q2TXG2|ORYO_ASPOR	1.7e-48
CM237_003602-T1	sp|B0Y565|AFUMA_ASPFC	0
ASFUM12-7504462_006554-T1	sp|A0A179H164|LCSA_PURLI	0
ATCC46645_001699-T1	sp|P28569|TRK1_SACUV	1e-139
COH-371_006552-T1	sp|A2ASS6|TITIN_MOUSE	0
COH-913_004548-T1	sp|Q54PN9|ING1_DICDI	1.1e-22
ASFUM12-7504462_006467-T1	sp|Q9HGM6|YHW5_SCHPO	8.9e-192
IFM-59361_005037-T1	sp|Q9HGM6|YHW5_SCHPO	1.5e-191
ASFUM12-7504462_006455-T1	sp|P51691|ARS_PSEAE	8.1e-214
MO68507EXP_009061-T1	sp|P46063|RECQ1_HUMAN	9.5e-27
ASFUM12-7504462_006466-T1	sp|P0CY36|Y1806_PHANO	3.4e-80
ASFUM12-7504462_008056-T1	sp|O15084|ANR28_HUMAN	1.1e-75
AF100-12-21_003467-T1	sp|O94547|SRK1_SCHPO	3.8e-46
ASFUM08-31-08-91_006884-T1	sp|Q4WKX2|FGND_ASPFU	9.4e-280
ASFUM09-7500806_001758-T1	sp|Q99271|NAH1_YEAST	3.4e-85
AFIS-23107-CDC-12_001870-T1	sp|Q99271|NAH1_YEAST	2e-80
IFM-62516_001663-T1	sp|P0CL53|FADH_ASPOR	6.2e-190
IFM-59073_003462-T1	sp|P0CL53|FADH_ASPOR	4.8e-142
ASFUM08-36-03-25_003925-T1	sp|Q9US47|SSDH1_SCHPO	9.2e-174
ASFUM08-12-12-13_002957-T1	sp|P32381|ARP2_YEAST	1.9e-201
Afu-124-E11_006256-T1	sp|B0Y568|AFUMD_ASPFC	1.9e-22
ASFUM09-7500806_004125-T1	sp|D4ALG0|LYSM1_ARTBC	7.1e-60
IFM-59361-1_006337-T1	sp|Q8C8R3|ANK2_MOUSE	1.2e-75
ASFUM12-7504462_008025-T1	sp|Q01484|ANK2_HUMAN	6.4e-74
ASFUM12-7504462_006450-T1	sp|O59921|TPS1_EMENI	3.8e-175
COH-371_007923-T1	sp|P15999|ATPA_RAT	0
ASFUM08-12-12-13_001125-T1	sp|Q03441|RMD1_YEAST	7.8e-116
ASFUM08-12-12-13_009884-T1	sp|P0CU27|EFM3_CHATD	1.8e-58
ASFUM08-12-12-13_003043-T1	sp|P36605|HIS8_SCHPO	2.9e-132
ASFUM12-7504462_008023-T1	sp|C4R7X9|BMT1_KOMPG	2.8e-33
IFM-59361_007945-T1	sp|C4R7X9|BMT1_KOMPG	9.4e-47
ASFUM08-12-12-13_003966-T1	sp|Q7S565|COQ1_NEUCR	1.3e-167
ASFUM08-12-12-13_004792-T1	sp|O74352|HOB1_SCHPO	1.2e-141
ASFUM08-19-02-10_005394-T1	sp|P87155|MUG16_SCHPO	1.6e-43
COH-400_000681-T1	sp|A2ASS6|TITIN_MOUSE	0
ASFUM08-12-12-13_002565-T1	sp|D4AUX6|A8043_ARTBC	1.3e-151
CM2141_004924-T1	sp|Q03941|CAB5_YEAST	2.2e-44
AFIS1435-CDC-6_006146-T1	sp|Q8TPA6|MAX1_METAC	3.3e-21
AFIS-23107-CDC-12_010616-T1	sp|Q8TPA6|MAX1_METAC	2.4e-22
ASFUM08-12-12-13_002090-T1	sp|O34295|TTUC5_AGRVI	9.6e-154
COH-371_009148-T1	sp|P19633|CASQ1_RAT	3.6e-260
ASFUM12-7504462_008019-T1	sp|Q5F478|ANR44_CHICK	2.2e-59
ASFUM08-12-12-13_001031-T1	sp|Q4X161|PSF2_ASPFU	2.8e-180
ASFUM08-12-12-13_005377-T1	sp|A1CZL7|RS3A_NEOFI	1.5e-165
ASFUM08-19-02-46_000844-T1	sp|Q8L799|MIOX1_ARATH	2.3e-87
ASFUM10-01-02-27_009018-T1	sp|P40100|PUG1_YEAST	1.3e-46
ASFUM12-7504462_008062-T1	sp|B2RXR6|ANR44_MOUSE	1.6e-67
ASFUM08-12-12-13_005970-T1	sp|Q12526|RAS_EMENI	5.7e-132
AF100-11A_000563-T1	sp|A0A068A9T3|BREF8_EUPBR	5.5e-40
ASFUM08-12-12-13_006702-T1	sp|O94663|SNF8_SCHPO	2.5e-57
AF100-10-5_006900-T1	sp|P38869|SVP26_YEAST	8.7e-57
ASFUM08-12-12-13_005331-T1	sp|Q6C9C4|RM02_YARLI	7.6e-32
ASFUM08-12-12-13_002672-T1	sp|Q4WT40|GPN3_ASPFU	1.2e-192
ASFUM08-31-08-91_006885-T1	sp|Q4WKX1|FGNC_ASPFU	4.4e-174
ASFUM08-12-12-13_010036-T1	sp|P38624|PSB1_YEAST	1.9e-100
ASFUM08-12-12-13_002939-T1	sp|P36589|CDC14_SCHPO	6.5e-26
DMC2-AF100-8B_007207-T1	sp|Q07540|FRDA_YEAST	2.5e-22
ASFUM08-12-12-13_005906-T1	sp|Q4I963|COFI_GIBZE	8.9e-34
ASFUM08-12-12-13_000621-T1	sp|O59670|SF3B6_SCHPO	9.5e-37
ASFUM08-19-02-46_006912-T1	sp|Q4WVH5|ATG16_ASPFU	1.6e-92
ASFUM08-19-02-46_009606-T1	sp|O47950|NDUS7_NEUCR	1.1e-88
ASFUM08-12-12-13_009359-T1	sp|D4AQH0|A6477_ARTBC	2.6e-38
ASFUM08-19-02-46_007461-T1	sp|B0XSW5|RRG9_ASPFC	4.7e-178
ASFUM08-12-12-13_007809-T1	sp|Q01278|VATE_NEUCR	3.3e-86
ASFUM08-12-12-13_001049-T1	sp|O93849|PYRE_COCP7	6.9e-110
ASFUM08-12-12-13_000960-T1	sp|P27770|RS17_NEUCR	1e-72
ASFUM08-19-02-46_000697-T1	sp|Q6FS48|RPB9_CANGA	3.6e-42
AF100-10A_009782-T1	sp|Q6CA53|APT_YARLI	5e-57
CM7560_004349-T1	sp|Q12091|DAP1_YEAST	6.2e-33
ASFUM08-12-12-13_007169-T1	sp|P53163|MNP1_YEAST	1.2e-39
COH-371_001630-T1	sp|Q812A3|ANR23_MOUSE	4.1e-145
ASFUM08-12-12-13_003689-T1	sp|Q09176|U2AF1_SCHPO	1.1e-89
COH-885_001779-T1	sp|P62631|EF1A2_MOUSE	2.3e-208
ASFUM08-19-02-46_004992-T1	sp|Q9UTI7|TYSY_SCHPO	5.5e-29
ASFUM08-12-12-13_004239-T1	sp|Q06449|PIN3_YEAST	7.9e-21
ASFUM08-12-12-13_001217-T1	sp|Q9P5U4|GRPE_NEUCR	3.9e-57
ASFUM08-19-02-10_000829-T1	sp|Q9UTP0|RL30B_SCHPO	1e-50
COH-371_001623-T1	sp|P63028|TCTP_MOUSE	8.2e-114
ASFUM08-12-12-13_001211-T1	sp|P20965|PABPA_XENLA	1.4e-31
ASFUM08-12-12-13_008279-T1	sp|Q03799|RT08_YEAST	1e-27
COH-885_003549-T1	sp|Q9JI91|ACTN2_MOUSE	8.2e-97
COH-762_009694-T1	sp|P16409|MYL3_RAT	6.1e-131
ASFUM08-12-12-13_008450-T1	sp|Q9USM4|LUC7_SCHPO	1.3e-64
ASFUM08-19-02-10_000678-T1	sp|O15084|ANR28_HUMAN	3.1e-76
ASFUM08-19-02-30_000489-T1	sp|Q06672|TSR2_YEAST	4.6e-32
ASFUM08-12-12-13_004651-T1	sp|Q94490|UBCB_DICDI	1.2e-39
ASFUM08-12-12-13_002251-T1	sp|Q9P7R6|YHV5_SCHPO	4.5e-25
W72310_009129-T1	sp|P06261|NU4LC_TOBAC	2.6e-58
W72310_003331-T1	sp|A1E9X6|NU4LC_SORBI	1.1e-57
Moose312_007690-T1	sp|A4GGC7|RR18_PHAVU	3.7e-55
ASFUM08-31-08-91_006115-T1	sp|O15084|ANR28_HUMAN	1.6e-59
TP32_006312-T1	sp|A1C3L3|FAP1_STRPA	4.4e-144
AFIS1435-CDC-6_009367-T1	sp|O74969|GHT2_SCHPO	6.1e-21
ASFUM08-12-12-13_001954-T1	sp|Q4WKD9|YTH1_ASPFU	7.3e-179
ASFUM08-12-12-13_009816-T1	sp|P78954|IF4E1_SCHPO	1.7e-67
ASFUM08-12-12-13_007639-T1	sp|Q9UTI9|YKZ2_SCHPO	2.8e-24
Af65_001774-T1	sp|Q8IWZ3|ANKH1_HUMAN	2.2e-24
ASFUM08-12-12-13_000240-T1	sp|Q6BHU0|SPC19_DEBHA	3.3e-21
ASFUM117535A-1_005054-T1	sp|Q8X0S4|TR112_NEUCR	8.3e-32
ASFUM08-19-02-46_007411-T1	sp|P39825|PROF_SCHPO	1.4e-26
ASFUM08-12-12-13_004601-T1	sp|Q4WYA5|PMP3_ASPFU	9.3e-35
ASFUM08-12-12-13_000973-T1	sp|P19115|RS14_NEUCR	1.2e-82
ASFUM08-12-12-13_001341-T1	sp|Q9USM7|TIM23_SCHPO	3.5e-64
ASFUM08-12-12-13_003686-T1	sp|B0Y0F3|NCTB_ASPFC	1.2e-87
ASFUM08-12-12-13_002778-T1	sp|B0XQT1|3DHQ1_ASPFC	1.5e-97
ASFUM08-12-12-13_002560-T1	sp|P40046|VTC1_YEAST	2.4e-58
CM2495_002871-T1	sp|P04914|H4_NEUCR	7.2e-62
COH-371_001615-T1	sp|Q7TNB2|TNNT1_RAT	2.4e-159
ASFUM08-12-12-13_000293-T1	sp|Q9SR97|YIPL1_ARATH	1.1e-32
ASFUM08-12-12-13_005394-T1	sp|Q4IJW4|TIM8_GIBZE	1.1e-24
ASFUM08-12-12-13_009112-T1	sp|Q1RQI9|THIO_MALSM	2e-43
ASFUM08-12-12-13_000238-T1	sp|Q9HF53|RT02_ASHGO	7e-34
ASFUM08-12-12-13_001510-T1	sp|Q5BB99|T2AG_EMENI	1.7e-67
ASFUM08-12-12-13_004773-T1	sp|Q4WYS1|MED31_ASPFU	4.1e-107
ASFUM08-12-12-13_004526-T1	sp|Q4WY33|NHP6_ASPFU	8.6e-63
ASFUM08-12-12-13_006624-T1	sp|P00652|RNC2_ASPCL	6.4e-62
ASFUM08-12-12-13_001177-T1	sp|O60022|AL15_ASPFU	6.7e-102
ASFUM08-19-02-46_004985-T1	sp|P56859|MET16_EMENI	1e-180
F20063_003899-T1	sp|Q06685|VIP1_YEAST	0
ASFUM08-12-12-13_004102-T1	sp|Q00808|HETE1_PODAS	4.4e-36
CM5419_005014-T1	sp|A0JM23|NPHP3_XENTR	9.8e-54
ASFUM09-7500806_003752-T1	sp|Q9W5U2|CHI10_DROME	1.9e-150
ASFUM12-7504462_001880-T1	sp|Q00808|HETE1_PODAS	2.6e-47
ASFUM12-7505446_006100-T1	sp|A0A1U8QG99|ATRC_EMENI	0
B5859_003843-T1	sp|Q9HDW7|ATC2_SCHPO	0
ASFUM09-7500806_000037-T1	sp|Q9SH30|HMA5_ARATH	4e-129
ASFUM12-7504462_001942-T1	sp|O60177|YG42_SCHPO	2.5e-144
IFM-59361_010719-T1	sp|Q8N8A2|ANR44_HUMAN	6.5e-118
B5289-CDC-25_000296-T1	sp|P20107|ZRC1_YEAST	2.7e-73
COH-371_004938-T1	sp|Q64578|AT2A1_RAT	0
COH-913_004898-T1	sp|O88990|ACTN3_MOUSE	0
IFM-59073_003452-T1	sp|P52087|UVRA_PAULE	0
ASFUM12-7505446_006131-T1	sp|Q01290|VPH1_NEUCR	0
ASFUM08-36-03-25_003924-T1	sp|O14130|YF54_SCHPO	9e-58
B7594-CDC-27_006458-T1	sp|F2SH39|MFS1_TRIRC	6.7e-190
IFM-59361_008845-T1	sp|B2AFA8|SPOK2_PODAN	9e-75
ASFUM12-7505446_006126-T1	sp|B2AFA8|SPOK2_PODAN	7.5e-66
ATCC46645_010582-T1	sp|P37285|KLC1_RAT	1.4e-26
ATCC-46645_010597-T1	sp|Q9NSK0|KLC4_HUMAN	3.8e-30
AF106-6-5_007039-T1	sp|O75179|ANR17_HUMAN	1.2e-36
TP32_007647-T1	sp|A7LXT8|GH43A_BACO1	4.9e-65
ASFUM12-7504462_005063-T1	sp|Q6C8T3|AIM9_YARLI	8.5e-22
AF100-12-21_001605-T1	sp|Q54DY9|BCS1B_DICDI	7.1e-48
ASFUM08-19-02-30_001714-T1	sp|P53395|ODB2_MOUSE	7.1e-97
COH-400_009966-T1	sp|P11980|KPYM_RAT	0
ASFUM12-7505446_006125-T1	sp|Q2ULA2|LAEA_ASPOR	4.9e-82
ASFUM84-NIH_008903-T1	sp|A0A0E3D8N0|JANO_PENJA	1.6e-89
IFM-59073_001777-T1	sp|Q6UEF0|NADA_ASPPU	4.6e-120
ASFUM12-7504462_001889-T1	sp|Q8IWZ3|ANKH1_HUMAN	2.5e-71
ASFUM09-7500806_009838-T1	sp|Q02357|ANK1_MOUSE	2.7e-67
ASFUM12-7505446_006130-T1	sp|P37211|ATPA_NEUCR	6.3e-272
IFM-59361_001762-T1	sp|C8VPE5|SDCF_EMENI	4.7e-85
ASFUM08-36-03-25_003922-T1	sp|Q07589|YD144_YEAST	8.8e-34
ASFUM12-7504462_001947-T1	sp|P41747|ADH1_ASPFN	7.5e-199
ASFUM08-19-02-30_010224-T1	sp|Q4WVQ7|ATFB_ASPFU	1.3e-22
W72310_003333-T1	sp|P25709|NDHH_MAIZE	4.5e-272
ASFUM12-7504462_001910-T1	sp|B0Y567|AFUMC_ASPFC	1.1e-275
DMC2AF100-1-18_009080-T1	sp|O97432|MRJP5_APIME	7.3e-24
ASFUM10-01-02-27_009017-T1	sp|P80324|OXDA_RHOTO	9.5e-44
CM4602_010260-T1	sp|B0Y568|AFUMD_ASPFC	4.8e-242
AF100-11B_008232-T1	sp|Q8VID5|RECQ5_MOUSE	3.5e-44
ASFUM09-7500806_010123-T1	sp|Q92R45|ARREH_RHIME	1.3e-72
COH-913_009048-T1	sp|P16036|MPCP_RAT	5.5e-236
TP32_007651-T1	sp|P40100|PUG1_YEAST	2.8e-49
AF100-12-10_003999-T1	sp|O13928|RHO3_SCHPO	2.1e-69
ASFUM08-19-02-10_007780-T1	sp|Q6Q888|SIRQ_LEPMC	1.9e-46
W72310_001691-T1	sp|O98736|PSBA_MAGPY	2e-239
ASFUM117535A-1_004441-T1	sp|Q5F478|ANR44_CHICK	1e-49
COH-371_009818-T1	sp|P05065|ALDOA_RAT	1.1e-247
ASFUM12-7505220_001726-T1	sp|O14019|HAL4_SCHPO	4.3e-90
ASFUM08-12-12-13_003687-T1	sp|P40579|YIV5_YEAST	2.4e-51
COH-694_000137-T1	sp|P48500|TPIS_RAT	6.3e-149
ASFUM08-19-02-30_004038-T1	sp|P24665|PRTA_ASPNG	2e-37
Moose312_001760-T1	sp|A4GGA9|ATPI_PHAVU	5.6e-156
COH-400_001831-T1	sp|Q9JK37|MYOZ1_MOUSE	9e-195
COH-371_010436-T1	sp|Q05962|ADT1_RAT	3.2e-200
ASFUM08-12-12-13_009357-T1	sp|O94285|RPC8_SCHPO	3.2e-49
AF106-6-3_007667-T1	sp|Q2MI65|RR8_SOLLC	4.5e-82
COH-400_001862-T1	sp|Q99KI0|ACON_MOUSE	4.9e-155
COH-371_001609-T1	sp|P09739|TNNT3_RAT	7.5e-140
COH-885_001793-T1	sp|P16617|PGK1_RAT	1.8e-158
COH-885_003510-T1	sp|P18294|KCRF_STRPU	0
ASFUM08-12-12-13_004572-T1	sp|P62330|ARF6_HUMAN	1.3e-84
ASFUM08-12-12-13_002181-T1	sp|P78594|FCA1_CANAL	1.3e-55
COH-885_003519-T1	sp|P05388|RLA0_HUMAN	7.3e-114
COH-371_010434-T1	sp|P63093|GNAS_MESAU	2.8e-215
COH-885_003506-T1	sp|P20929|NEBU_HUMAN	0
AF106-6-3_007669-T1	sp|Q2MI46|NDHI_SOLLC	1.4e-114
W72310_003332-T1	sp|P46722|NDHI_MAIZE	5.5e-125
ASFUM08-12-12-13_009394-T1	sp|B0Y9Z9|3HAO1_ASPFC	2.5e-135
COH-371_001616-T1	sp|Q9JKS4|LDB3_MOUSE	2e-64
COH-371_009813-T1	sp|P04642|LDHA_RAT	3.4e-220
AF100-12-18_002286-T1	sp|Q7T312|CCD25_DANRE	5.4e-48
CM7632_009537-T1	sp|P05790|FIBH_BOMMO	8.1e-121
COH-400_001891-T1	sp|Q9CQJ8|NDUB9_MOUSE	4e-122
ASFUM12-7505446_010246-T1	sp|A0A1U9YHZ8|VERL_CLORO	1.9e-29
COH-762_001708-T1	sp|P56384|AT5G3_MOUSE	1.2e-80
COH-762_001712-T1	sp|Q76LV1|HS90B_BOVIN	1.8e-107
ASFUM08-12-12-13_005450-T1	sp|P0C5R9|YP17B_YEAST	1.1e-25
COH-371_001650-T1	sp|P10888|COX41_RAT	2.9e-113
NCPF-7822_001768-T1	sp|P68103|EF1A1_BOVIN	3.8e-109
ASFUM08-12-12-13_008741-T1	sp|Q505D1|ANR28_MOUSE	2.1e-26
Moose312_001759-T1	sp|A4GGB0|ATPH_PHAVU	4.3e-43
ASFUM08-12-12-13_002964-T1	sp|Q08422|TMC1_YEAST	2.9e-21
ASFUM08-12-12-13_001598-T1	sp|A1DIL2|CYNS_NEOFI	1.2e-102
ASFUM08-12-12-13_005334-T1	sp|O00102|UBC7_SCHPO	5.2e-73
COH-885_005053-T1	sp|E9PZQ0|RYR1_MOUSE	2.4e-103
COH-371_001631-T1	sp|O88767|PARK7_RAT	2e-120
ASFUM08-12-12-13_006033-T1	sp|P53875|RM19_YEAST	5.1e-51
COH-371_001610-T1	sp|Q00954|SCN1B_RAT	9.7e-121
COH-371_001619-T1	sp|P19132|FRIH_RAT	8.6e-122
COH-371_001629-T1	sp|P27768|TNNI2_RAT	1.3e-113
ASFUM08-12-12-13_008587-T1	sp|Q9USX9|ELOC_SCHPO	2e-27
ASFUM08-12-12-13_001900-T1	sp|Q7S6U4|CVNH_NEUCR	4.9e-30
AF100-12-27_010316-T1	sp|B8NI21|IMQD_ASPFN	2.4e-42
ASFUM08-12-12-13_008797-T1	sp|O14280|YETB_SCHPO	4.7e-23
ASFUM08-12-12-13_008165-T1	sp|Q4WNI0|LSM6_ASPFU	8e-48
Afu-1042-09_009108-T1	sp|A2QYG2|MOC2A_ASPNC	1.5e-37
ASFUM12-7504462_010609-T1	sp|O75179|ANR17_HUMAN	8.4e-106
COH-371_001624-T1	sp|P02625|PRVA_RAT	6.2e-64
ASFUM08-12-12-13_000710-T1	sp|Q8X0J4|CYB5L_NEUCR	7.5e-33
F21732_009042-T1	sp|Q6C5V7|YNG2_YARLI	2.7e-26
ASFUM08-12-12-13_004760-T1	sp|Q9SKC9|NDUB7_ARATH	1.7e-26
COH-762_010363-T1	sp|P20929|NEBU_HUMAN	2e-79
COH-880_001764-T1	sp|P31399|ATP5H_RAT	3.4e-95
ASFUM08-12-12-13_008151-T1	sp|Q876Z1|YCB2_ASHGO	1.9e-21
COH-400_010667-T1	sp|P14141|CAH3_RAT	8.1e-188
COH-913_010399-T1	sp|A2Q0Z1|HSP7C_HORSE	3.4e-156
ASFUM08-12-12-13_008836-T1	sp|Q9P370|BUD20_SCHPO	6.4e-21
ASFUM08-19-02-10_009918-T1	sp|B2RXR6|ANR44_MOUSE	5.7e-24
ASFUM08-12-12-13_008140-T1	sp|Q2U9H6|URM1_ASPOR	1.9e-53
ASFUM08-12-12-13_004100-T1	sp|Q10SM2|FN3KR_ORYSJ	3.7e-28
AF100-10A_006850-T1	sp|O60055|UTP20_SCHPO	0
IFM-62516_001750-T1	sp|S3D9F1|GLOL_GLAL2	0
AF100-12-3G_008048-T1	sp|Q02099|RAD3_SCHPO	0
AF100-12-38_001091-T1	sp|Q12019|MDN1_YEAST	0
JN10_005206-T1	sp|P38811|TRA1_YEAST	0
B7594-CDC-27_006459-T1	sp|A0A455R5P9|ASCC_ACREG	0
AF100-11A_001254-T1	sp|Q12150|CSF1_YEAST	2.7e-203
TP32_001739-T1	sp|A0A348AXX4|NRPS_CURCL	0
AZTEC-11-1066_000129-T1	sp|Q8J0F5|MLCB_PENCI	0
JN10_005740-T1	sp|O14157|MYO3_SCHPO	0
AZTEC-13-751_008819-T1	sp|Q4WLK5|ATG2_ASPFU	0
AF100-12-3_007290-T1	sp|G0SAK3|NU145_CHATD	5.7e-234
NCPF-7811_007434-T1	sp|G0SA56|MLP1_CHATD	0
AZTEC-9-222_004714-T1	sp|Q9P7Q7|MAK1_SCHPO	8.2e-167
IFM-59361-1_007090-T1	sp|Q09818|YAC4_SCHPO	1.3e-83
IFM-59356-2_008673-T1	sp|Q5SSW2|PSME4_MOUSE	3.5e-96
B6081_001578-T1	sp|Q71TF8|DARB_BPP1	2.9e-50
W72310_006328-T1	sp|O42998|SIP1_SCHPO	1.7e-109
IFM-60514_006173-T1	sp|Q9QXL1|KI21B_MOUSE	5.3e-73
AF100-12-3G_002090-T1	sp|Q92608|DOCK2_HUMAN	1.1e-96
JN10_003009-T1	sp|P15398|RPA1_SCHPO	0
AZTEC-11-1066_009257-T1	sp|O14114|YEJJ_SCHPO	8.7e-229
AF100-10B_001471-T1	sp|O74835|RRP5_SCHPO	0
AF100-10A_000546-T1	sp|Q00333|NPBL_COPC7	8.4e-75
IFM-59356-2_000549-T1	sp|Q00333|NPBL_COPC7	8.4e-75
AF100-10A_001271-T1	sp|O60081|YQK7_SCHPO	2.1e-59
AZTEC-2-251_005475-T1	sp|Q4WWL0|SRB8_ASPFU	0
IFM-59356-2_010017-T1	sp|O14114|YEJJ_SCHPO	9e-223
AZTEC-17-234_005890-T1	sp|P41233|ABCA1_MOUSE	1.3e-113
IFM-61578_003994-T1	sp|O13690|YDYB_SCHPO	6e-41
AF210_008217-T1	sp|Q4WP03|EAF1_ASPFU	0
IFM-59356-2_006519-T1	sp|P32660|ATC5_YEAST	0
AZTEC-2-251_008718-T1	sp|Q9URU2|DNA2_SCHPO	4.6e-207
AZTEC-5-223_002140-T1	sp|P33332|SEC3_YEAST	1.6e-49
AF100-12-2_005386-T1	sp|P14284|DPOZ_YEAST	0
JN10_004071-T1	sp|P14284|DPOZ_YEAST	0
AF100-12-5_002011-T1	sp|Q9M8Y0|SEC_ARATH	1.6e-131
SF3S10_004088-T1	sp|Q875X3|MYO2A_NAUCC	0
AZTEC-9-222_004569-T1	sp|G4NDR3|MCK1_MAGO7	1.8e-250
AF106-6-2_005257-T1	sp|O13769|ULP2_SCHPO	1.1e-43
AZTEC-5-223_000249-T1	sp|P41004|SMC4_SCHPO	0
AF106-6-9_003577-T1	sp|Q4WFQ4|ABCH_ASPFU	0
B6081_001579-T1	sp|P21979|SPAA_STRDO	1.6e-187
ASFUM12-7504462_001895-T1	sp|O60103|DOA10_SCHPO	2.8e-105
AF100-11-3_006720-T1	sp|O14251|TR120_SCHPO	5e-75
AF100-10A_000760-T1	sp|Q10491|SEC74_SCHPO	2e-71
AF100-12-39_000511-T1	sp|G0SBS8|NU159_CHATD	1.2e-173
AF100-12-3G_000498-T1	sp|G0SBS8|NU159_CHATD	1.2e-173
IFM-61407_006534-T1	sp|F2SQT8|MDR5_TRIRC	0
A1159_008502-T1	sp|A0A1U8QTJ9|CICA_EMENI	0
AZTEC-2-251_000910-T1	sp|O59801|SKI2_SCHPO	0
